,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
10,0.5555555555555556,0.0017094017094017094,0.006837606837606838,0.49572649572649574,0.2341880341880342,0.46153846153846156,0.14017094017094017,0.08717948717948718,0.3145299145299145,0.40854700854700854,-1.0,0.4352517985611511,0.0018587360594795538,0.0,0.0,0.11464968152866242,0.08490566037735849,12.424390243902439,0.0,0.013201320132013201,0.0,0.0,0.4517543859649123,0.8571428571428571,0.585,0.005154639175257732,0.0,0.19047619047619047,0.0,0.946236559139785,0.0,0.2222222222222222,0.08,2.28
11,1.0323741007194245,0.0,0.0,1.8003597122302157,3.618705035971223,3.539568345323741,0.019784172661870502,0.04316546762589928,0.48381294964028776,0.0683453237410072,0.4352517985611511,-1.0,0.0,0.0,0.0,0.5286624203821656,1.740566037735849,0.09024390243902439,0.0,0.0,0.0,0.0,0.043859649122807015,3.0535714285714284,0.35,0.0,0.0,0.10317460317460317,0.0,0.3010752688172043,0.0,0.07407407407407407,0.0,0.0
12,0.013011152416356878,7.4869888475836435,0.055762081784386616,0.0055762081784386614,0.0,0.011152416356877323,0.0,0.0018587360594795538,0.0,0.0,0.0018587360594795538,0.0,-1.0,0.10112359550561797,0.0,0.0,0.0047169811320754715,0.0,0.0,3.128712871287129,0.0,0.01293103448275862,0.02631578947368421,0.03125,0.495,0.010309278350515464,1.574468085106383,0.05555555555555555,0.0,0.06451612903225806,0.9302325581395349,0.0,0.04,0.0
13,0.0,0.1348314606741573,3.215355805243446,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10112359550561797,-1.0,0.0,0.0,0.0,0.0,0.0,0.036303630363036306,4.758333333333334,7.547413793103448,0.0043859649122807015,0.008928571428571428,0.02,0.0,0.24113475177304963,0.047619047619047616,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
14,0.0020920502092050207,0.0,0.016736401673640166,0.0,0.0,0.0,0.0,0.0,0.0,0.008368200836820083,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.012698412698412698,0.0,0.0,0.0,0.02631578947368421,0.0,0.005,0.5463917525773195,0.0,0.0,0.00980392156862745,0.0,0.2558139534883721,0.0,1.12,0.0
15,0.2208067940552017,0.0,0.004246284501061571,2.821656050955414,3.118895966029724,3.4904458598726116,0.016985138004246284,0.040339702760084924,0.04246284501061571,0.06794055201698514,0.11464968152866242,0.5286624203821656,0.0,0.0,0.0,-1.0,3.1108490566037736,0.08048780487804878,0.0,0.0033003300330033004,0.0,0.004310344827586207,0.017543859649122806,1.9330357142857142,0.04,0.0,0.0,0.6984126984126984,0.0,0.21505376344086022,0.0,0.4444444444444444,0.0,0.0
16,0.03773584905660377,0.0,0.007075471698113208,5.601415094339623,7.191037735849057,4.787735849056604,0.02122641509433962,0.0,0.0,0.009433962264150943,0.08490566037735849,1.740566037735849,0.0047169811320754715,0.0,0.0,3.1108490566037736,-1.0,0.00975609756097561,0.0,0.0033003300330033004,0.0,0.0,0.0,4.540178571428571,0.1,0.0,0.0,0.1111111111111111,0.0,0.07526881720430108,0.0,0.6666666666666666,0.0,0.0
17,0.6073170731707317,0.0,0.0,0.08780487804878048,0.04390243902439024,0.026829268292682926,0.14390243902439023,0.24146341463414633,0.3097560975609756,0.11951219512195121,12.424390243902439,0.09024390243902439,0.0,0.0,0.0,0.08048780487804878,0.00975609756097561,-1.0,0.0,0.0,0.0,0.01293103448275862,0.6710526315789473,0.07589285714285714,0.14,0.0,0.0,0.023809523809523808,0.0,0.16129032258064516,0.0,0.0,0.0,2.32
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012698412698412698,0.0,0.0,0.0,-1.0,0.019801980198019802,0.004166666666666667,0.10775862068965517,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0
19,0.0033003300330033004,12.627062706270626,0.0462046204620462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,0.0,3.128712871287129,0.036303630363036306,0.0,0.0033003300330033004,0.0033003300330033004,0.0,0.019801980198019802,-1.0,0.0,0.09482758620689655,0.02631578947368421,0.044642857142857144,0.02,0.0,0.3971631205673759,0.047619047619047616,0.6470588235294118,0.08602150537634409,0.5813953488372093,0.4074074074074074,0.0,0.0
20,0.0,0.004166666666666667,8.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758333333333334,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,-1.0,2.1939655172413794,0.0,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.01293103448275862,0.01293103448275862,3.0991379310344827,0.008620689655172414,0.017241379310344827,0.05172413793103448,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.01293103448275862,7.547413793103448,0.0,0.004310344827586207,0.0,0.01293103448275862,0.10775862068965517,0.09482758620689655,2.1939655172413794,-1.0,0.09210526315789473,0.14732142857142858,0.025,0.0,0.09219858156028368,0.023809523809523808,2.176470588235294,0.021505376344086023,0.5581395348837209,1.2592592592592593,0.0,0.0
22,5.780701754385965,0.008771929824561403,0.008771929824561403,0.07894736842105263,0.0,0.06140350877192982,8.521929824561404,7.456140350877193,4.271929824561403,0.21929824561403508,0.4517543859649123,0.043859649122807015,0.02631578947368421,0.0043859649122807015,0.02631578947368421,0.017543859649122806,0.0,0.6710526315789473,0.0,0.02631578947368421,0.0,0.09210526315789473,-1.0,0.017857142857142856,0.545,0.015463917525773196,0.0,0.047619047619047616,0.0,1.2473118279569892,0.8604651162790697,0.037037037037037035,0.0,0.12
23,0.33035714285714285,0.04017857142857143,0.049107142857142856,3.90625,6.196428571428571,5.3125,0.026785714285714284,0.04017857142857143,0.08035714285714286,0.17410714285714285,0.8571428571428571,3.0535714285714284,0.03125,0.008928571428571428,0.0,1.9330357142857142,4.540178571428571,0.07589285714285714,0.0,0.044642857142857144,0.013392857142857142,0.14732142857142858,0.017857142857142856,-1.0,0.24,0.0,0.07801418439716312,0.24603174603174602,0.3431372549019608,0.22580645161290322,0.8372093023255814,1.0,0.0,0.08
24,1.17,0.025,0.005,1.33,0.04,1.07,4.58,1.27,0.6,0.135,0.585,0.35,0.495,0.02,0.005,0.04,0.1,0.14,0.0,0.02,0.0,0.025,0.545,0.24,-1.0,0.0,0.0070921985815602835,0.29365079365079366,0.0,0.5698924731182796,0.0,0.2962962962962963,0.08,0.24
25,0.0,0.0,0.02577319587628866,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.010309278350515464,0.0,0.5463917525773195,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.015463917525773196,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
26,0.0,3.801418439716312,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574468085106383,0.24113475177304963,0.0,0.0,0.0,0.0,0.0,0.3971631205673759,0.0,0.09219858156028368,0.0,0.07801418439716312,0.0070921985815602835,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.11904761904761904,0.07142857142857142,0.023809523809523808,1.619047619047619,0.0873015873015873,1.3253968253968254,0.007936507936507936,0.047619047619047616,0.07142857142857142,0.2698412698412698,0.19047619047619047,0.10317460317460317,0.05555555555555555,0.047619047619047616,0.0,0.6984126984126984,0.1111111111111111,0.023809523809523808,0.0,0.047619047619047616,0.0,0.023809523809523808,0.047619047619047616,0.24603174603174602,0.29365079365079366,0.0,0.0,-1.0,0.0,0.03225806451612903,0.0,0.7037037037037037,0.0,0.04
28,0.00980392156862745,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.00980392156862745,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,2.176470588235294,0.0,0.3431372549019608,0.0,0.0,0.0,0.0,-1.0,0.0,3.5813953488372094,0.5185185185185185,0.0,0.0
29,1.3548387096774193,0.03225806451612903,0.23655913978494625,0.6881720430107527,0.2903225806451613,0.1827956989247312,8.279569892473118,1.4086021505376345,0.8387096774193549,0.3118279569892473,0.946236559139785,0.3010752688172043,0.06451612903225806,0.0,0.0,0.21505376344086022,0.07526881720430108,0.16129032258064516,0.0,0.08602150537634409,0.0,0.021505376344086023,1.2473118279569892,0.22580645161290322,0.5698924731182796,0.0,0.0,0.03225806451612903,0.0,-1.0,0.0,0.0,0.0,0.4
30,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302325581395349,0.0,0.2558139534883721,0.0,0.0,0.0,0.046511627906976744,0.5813953488372093,0.0,0.5581395348837209,0.8604651162790697,0.8372093023255814,0.0,0.0,0.0,0.0,3.5813953488372094,0.0,-1.0,0.0,0.0,0.0
31,1.8888888888888888,0.0,0.0,0.5185185185185185,0.9259259259259259,1.5185185185185186,0.0,0.0,0.37037037037037035,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.0,0.0,0.4074074074074074,0.0,1.2592592592592593,0.037037037037037035,1.0,0.2962962962962963,0.0,0.0,0.7037037037037037,0.5185185185185185,0.0,0.0,-1.0,0.0,0.0
32,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.44,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
33,0.04,0.0,0.04,0.72,0.04,0.76,0.0,0.0,0.12,0.32,2.28,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.12,0.08,0.24,0.0,0.0,0.04,0.0,0.4,0.0,0.0,0.0,-1.0
